id,revision,price_usd,number_of_bedrooms,number_of_bathrooms,m2,latitude,longitude
1100371156,7,840000,3,2,450,14.62,-90.48
1100371152,7,210000,2,2,121,14.59,-90.49
1100371147,7,625000,3,4,308,14.63,-90.51
1100371139,7,3000000,4,4,1035],14.61,-90.47
1100371132,8,540000,2,2,218,14.62,-90.48
1100371124,7,373000,3,4,283,14.61,-90.48
1100371099,7,472000,2,3,212,14.62,-90.48
1100371037,7,200517,4,5,230,14.62,-90.47
1100370885,5,194049,3,2,250,14.61,-90.47
1100370873,5,450000,3,3,372,14.61,-90.47
1100370813,5,1500000,3,4,687,14.63,-90.51
1100198642,7,750000,4,4,366,14.59,-90.51
1100367455,5,420440,5,4,515,14.67,-90.51
1100242515,10,225000,2,2,100,14.60,-90.51
1100361234,5,109961,4,3,192,14.63,-90.51
1100370438,43,420000,2,3,239,14.60,-90.50
1100212641,237,385000,3,2,268,14.60,-90.49
1100370154,4,1164295,10,10,1844,14.64,-90.54
1100369912,5,145000,2,2,93,14.61,-90.47
1100369867,5,210000,3,3,175,14.59,-90.49
1100369807,5,260000,3,3,227,14.59,-90.52
1100369716,5,298000,4,2,176,14.64,-90.55
1100204237,16,143789,1,2,64,14.59,-90.51
1100369268,5,206986,3,3,250,14.64,-90.53
1100368550,45,174644,6,3,190,14.65,-90.51
1100368545,45,173480,4,3,338,14.61,-90.47
1100368544,45,300000,3,3,254,14.60,-90.49
1100368538,7,269600,3,3,208,14.61,-90.47
1100368527,7,280000,3,3,206,14.61,-90.47
1100213301,14,230000,3,3,225,14.60,-90.52
1100207043,7,130660,3,3,200,14.61,-90.47
1050304199,8,270000,2,3,195,14.59,-90.51
1100077095,10,225000,3,3,243,14.61,-90.47
1061943913,11,152000,2,2,125,14.64,-90.51
1100366339,7,115783,3,2,92,14.64,-90.47
1100367853,6,150000,4,6,220,14.67,-90.50
1100197911,15,110608,3,2,160,14.63,-90.51
1100367669,5,113454,3,2,65,14.61,-90.55
1100367576,11,126132,6,4,250,14.64,-90.50
1100367508,5,320000,2,2,197,14.60,-90.49
1100367496,5,210000,2,2,121,14.60,-90.49
1100367222,5,190000,3,2,111,14.59,-90.49
1100367025,5,275000,3,2,300,14.61,-90.47
1100366989,5,210000,4,3,194,14.61,-90.47
1100366981,5,274000,3,2,277,14.61,-90.47
1100366972,5,185000,3,2,167,14.61,-90.47
1100366502,5,195000,2,2,129,14.59,-90.50
1100366321,5,187581,4,3,347,14.62,-90.49
1100365019,5,395000,3,3,372,14.61,-90.47
1100364573,51,237000,2,2,138,14.60,-90.51
1100205484,253,57960,1,1,44,14.60,-90.49
1100355384,8,1350000,3,4,600,14.60,-90.49
1100342035,5,520001,3,4,240,14.61,-90.49
1100065122,13,187581,5,4,280,14.61,-90.48
1100049012,16,199000,3,3,166,14.63,-90.51
1100205485,235,44720,1,1,25,14.60,-90.49
1100205495,252,148495,2,2,104,14.61,-90.47
1100205490,251,197308,3,2,131,14.61,-90.47
1100205499,249,167633,3,2,131,14.61,-90.47
1100205487,235,45969,1,1,25,14.60,-90.49
1100205492,254,101551,1,1,65,14.61,-90.47
1100205497,254,103868,1,1,65,14.61,-90.47
1100205494,250,192674,3,2,131,14.61,-90.47
1100205496,253,270000,3,3,237,14.61,-90.47
1100364512,5,239000,3,2,120,14.59,-90.50
1008755220,18,1000000,5,5,360,14.63,-90.51
1100228820,32,491591,10,6,300,14.62,-90.50
1100364188,4,90556,3,3,120,14.61,-90.47
1100364135,20,7179,3,2,72,14.64,-90.54
1100364071,5,125150,2,1,65,14.61,-90.47
1100363530,8,32342,3,1,144,14.64,-90.51
1008872613,19,695000,5,5,707,14.64,-90.51
1100318714,19,162500,2,2,75,14.59,-90.51
1100141919,13,117111,1,1,46,14.63,-90.51
1100151055,16,168000,3,2,93,14.61,-90.52
1100152463,9,260000,2,2,138,14.59,-90.50
1100363262,5,174644,4,3,200,14.62,-90.47
1100203347,235,245000,4,4,242,14.61,-90.47
1100203357,236,435000,4,5,300,14.60,-90.49
1100040373,7,181113,3,3,174,14.67,-90.51
1100362179,5,129366,3,2,90,14.63,-90.51
1100361929,5,175000,3,2,103,14.61,-90.47
1100361835,7,185000,3,2,212,14.64,-90.47
1100361826,5,388098,10,6,450,14.64,-90.51
1100361732,5,452781,3,1,457,14.65,-90.54
1100361719,6,257439,4,5,270,14.60,-90.52
1100361557,6,58215,3,3,150,14.65,-90.48
1100361278,5,250000,2,3,130,14.63,-90.51
1100201975,11,156500,1,2,63,14.59,-90.50
1100195383,9,350000,3,4,192,14.60,-90.51
1100194573,14,250000,3,3,116,14.59,-90.51
1100297418,5,175000,3,3,125,14.61,-90.47
1100291062,13,150000,2,2,75,14.60,-90.51
1100065610,15,150000,3,2,138,14.63,-90.51
1100151802,15,190000,3,3,252,14.63,-90.51
1100360993,55,291491,3,2,143,14.61,-90.48
1100360991,55,398000,3,4,281,14.62,-90.50
1100145108,278,199500,2,3,144,14.60,-90.49
1100200673,237,425000,3,5,255,14.60,-90.49
1100149042,335,198000,3,3,238,14.64,-90.51
1100186373,289,142637,1,1,72,14.59,-90.51
1100148791,341,130389,3,2,101,14.65,-90.54
1100148984,338,111294,3,2,66,14.64,-90.50
1100148622,338,109961,3,3,134,14.65,-90.46
1100148405,341,150000,3,3,183,14.63,-90.54
1100360989,56,116000,3,2,95,14.61,-90.55
1100360863,5,789000,3,3,475,14.63,-90.51
1100160543,11,325000,4,4,246,14.66,-90.54
1100195432,10,220000,2,2,110,14.61,-90.49
1100360277,4,258732,4,2,120,14.63,-90.50
1100360266,5,116429,4,3,25,14.63,-90.53
1100309483,7,388500,3,4,170,14.60,-90.51
1100145931,274,86260,1,1,59,14.64,-90.51
1066379646,14,950000,4,4,800,14.64,-90.51
1100120105,9,310000,2,2,220,14.59,-90.50
1100360123,5,260000,4,3,390,14.60,-90.52
1100168104,12,350000,3,3,179,14.60,-90.51
1100198570,9,489000,3,3,243,14.59,-90.49
1100180766,9,1200000,4,5,693,14.61,-90.47
1100180782,17,1000000,4,5,425,14.61,-90.47
1100359549,9,58862,2,1,70,14.63,-90.51
1100359286,57,331350,6,6,278,14.61,-90.55
1100197813,240,425000,4,5,255,14.59,-90.49
1100359261,7,699000,6,8,850,14.61,-90.47
1100358975,9,550000,4,5,410,14.61,-90.47
1057717429,13,139069,3,2,172,14.65,-90.54
1100195859,11,345000,3,3,193,14.61,-90.50
1100358834,5,120000,3,2,124,14.61,-90.47
1100358798,5,420000,3,2,300,14.60,-90.50
1100358703,9,199500,3,2,170,14.61,-90.47
1100358700,7,199500,3,2,144,14.61,-90.47
1100066928,13,76326,2,2,65,14.65,-90.51
1100293842,8,99547,2,2,58,14.62,-90.53
1063941030,9,610000,5,5,580,14.60,-90.51
1100354023,5,107374,2,2,86,14.63,-90.51
1100143716,35,320181,9,3,626,14.61,-90.52
1067704060,22,130000,3,4,178,14.63,-90.51
1100358584,11,450000,3,5,296,14.60,-90.50
1100358194,5,475000,4,4,492,14.61,-90.47
1100358141,5,950000,4,4,447,14.60,-90.49
1100134462,14,179000,3,3,180,14.63,-90.51
1100358073,5,217335,2,2,116,14.64,-90.54
1067339222,9,64226,2,2,70,14.64,-90.51
1100357953,5,185000,5,3,200,14.64,-90.51
1100357899,7,230000,2,3,194,14.64,-90.53
1100357897,7,129366,4,2,248,14.64,-90.50
1100357842,5,130000,2,1,82,14.61,-90.47
1100357829,5,210000,3,2,115,14.61,-90.47
1100357822,5,190000,2,2,111,14.60,-90.49
1100357811,5,240000,2,2,113,14.60,-90.49
1100357792,5,270000,3,2,136,14.60,-90.49
1062125419,15,240000,3,3,248,14.59,-90.49
1100101062,13,150000,3,3,163,14.64,-90.56
1100320986,23,49159,3,2,75,14.61,-90.47
1100307656,6,173480,4,4,338,14.61,-90.47
1100357787,5,150000,3,2,114,14.60,-90.49
1100357780,5,550000,3,2,252,14.60,-90.49
1100357772,5,240000,2,2,110,14.60,-90.49
1100357756,5,140000,1,1,55,14.60,-90.49
1100357746,5,270000,5,3,452,14.63,-90.51
1100357684,5,199000,3,2,145,14.63,-90.51
1100194539,11,125000,1,1,65,14.61,-90.51
1100194466,11,975000,6,6,457,14.61,-90.49
1100194483,10,515000,5,4,455,14.59,-90.50
1100194543,10,420000,4,3,474,14.59,-90.50
1100196786,12,350000,4,4,290,14.59,-90.50
1100196860,10,380000,4,4,266,14.59,-90.50
1100357616,59,194049,2,2,100,14.61,-90.47
1100357615,59,123500,2,2,93,14.61,-90.55
1100357613,59,437960,3,3,208,14.61,-90.49
1100357609,60,121000,2,2,93,14.61,-90.55
1057398945,7,96119,3,1,58,14.64,-90.53
1100092264,15,230000,3,3,153,14.60,-90.50
1100315602,5,450000,2,2,145,14.59,-90.50
1100350879,9,341028,4,3,302,14.61,-90.47
1100357608,62,134300,3,2,102,14.61,-90.55
1100357605,36,50065,1,1,25,14.62,-90.52
1100357604,54,122639,3,2,65,14.64,-90.51
1100357603,54,75679,2,1,36,14.62,-90.52
1100357593,9,160000,2,2,75,14.60,-90.51
1100196557,9,208000,3,2,210,14.64,-90.54
1100120150,10,225000,3,3,230,14.61,-90.47
1057107851,11,150000,1,2,72,14.60,-90.50
1057392825,9,119017,2,1,25,14.66,-90.51
1057392336,8,533000,4,2,25,14.61,-90.47
1057112882,10,335679,3,2,161,14.59,-90.50
1057745383,9,91648,1,1,55,14.60,-90.50
1058955721,9,240000,4,4,325,14.60,-90.52
1058955774,9,370000,4,4,430,14.60,-90.52
1058955813,9,335000,3,3,350,14.60,-90.52
1060670306,9,217982,3,3,270,14.61,-90.47
1100338964,11,575000,4,5,470,14.61,-90.47
1100313540,6,97206,3,2,70,14.64,-90.50
1100352858,6,495000,3,3,455,14.60,-90.50
1100258525,5,1700000,6,5,705,14.61,-90.47
1061215276,13,500000,4,4,276,14.61,-90.47
1061293008,13,675000,3,3,336,14.61,-90.47
1061311798,13,310000,2,2,154,14.61,-90.47
1061411173,13,160000,5,3,240,14.60,-90.52
1061478770,13,156735,1,1,59,14.59,-90.50
1061499419,9,490000,4,1,405,14.61,-90.47
1061817538,9,510000,3,3,500,14.60,-90.52
1061505142,13,855000,4,5,463,14.60,-90.50
1061829597,9,240000,4,5,240,14.61,-90.47
1062101156,9,248704,2,2,95,14.59,-90.50
1063431403,9,185065,2,2,70,14.61,-90.47
1063452426,9,626221,5,2,310,14.61,-90.47
1063948330,9,181773,3,2,76,14.65,-90.54
1100356728,7,420000,3,2,211,14.60,-90.50
1066552147,9,127360,2,2,74,14.60,-90.52
1066641941,9,290000,3,2,400,14.60,-90.52
1067871158,15,395000,4,4,330,14.61,-90.52
1100237653,5,174644,3,2,220,14.61,-90.47
1100222064,5,124000,2,1,85,14.61,-90.47
1100353392,11,128719,5,2,108,14.62,-90.52
1100356718,5,550000,4,3,440,14.61,-90.47
1066644328,9,98318,2,1,25,14.64,-90.51
1100173817,9,280000,2,2,181,14.59,-90.50
1100174010,9,140000,2,1,25,14.61,-90.52
1100177007,9,278250,4,2,25,14.60,-90.50
1100192370,9,231012,3,2,330,14.60,-90.52
1100193731,9,220000,3,2,103,14.60,-90.50
1100193845,9,219223,3,2,109,14.60,-90.50
1100356676,6,360000,3,3,250,14.64,-90.53
1100356542,7,225000,3,2,119,14.60,-90.50
1100356522,5,225000,2,2,127,14.60,-90.50
1100356500,5,272000,2,2,182,14.60,-90.50
1100356486,5,210000,3,2,120,14.60,-90.50
1100356462,5,88292,2,2,65,14.64,-90.51
1100356286,11,255000,3,2,116,14.60,-90.50
1100356073,5,433000,3,2,164,14.59,-90.49
1100063698,18,225000,4,3,250,14.63,-90.51
1100093098,15,129366,4,2,190,14.64,-90.50
1100350684,7,177878,3,4,221,14.60,-90.52
1067359948,6,490000,3,3,250,14.60,-90.51
1100356032,7,240000,3,4,160,14.59,-90.51
1100129907,11,155239,4,3,250,14.64,-90.54
1100355746,6,3081000,3,2,385,14.61,-90.47
1100355094,5,207562,3,2,98,14.59,-90.50
1100355076,5,207562,2,2,98,14.59,-90.50
1100354864,5,1150000,5,7,850,14.60,-90.49
1100354684,5,153700,1,1,89,14.59,-90.50
1100113026,14,500000,8,5,1000,14.64,-90.51
1100354127,10,142000,2,2,105,14.61,-90.51
1100354103,5,76973,3,2,83,14.65,-90.55
1100353440,4,145000,1,2,103,14.63,-90.51
1100184931,11,122898,2,2,88,14.63,-90.51
1100352803,5,220000,2,2,150,14.60,-90.50
1100352516,6,200517,3,2,230,14.63,-90.51
1100352510,6,89909,2,2,67,14.63,-90.51
1100352497,5,35576,3,1,59,14.63,-90.51
1100044917,14,108000,2,2,100,14.63,-90.51
1060012613,8,295000,3,4,214,14.60,-90.54
1100224109,38,495000,3,4,425,14.61,-90.47
1100334125,5,440000,4,5,450,14.61,-90.47
1100352354,6,625000,3,4,530,14.60,-90.50
1100352281,4,215000,3,3,180,14.61,-90.47
1100352155,8,3075000,5,5,1194,14.61,-90.47
1100352054,23,390000,3,4,280,14.59,-90.50
1100351415,4,84088,6,3,165,14.62,-90.50
1100186374,285,273797,2,2,140,14.59,-90.51
1100186368,286,270518,2,2,140,14.59,-90.51
1100186372,285,275983,1,1,140,14.59,-90.51
1100186375,289,176520,1,1,89,14.59,-90.51
1100186370,292,262867,2,2,137,14.59,-90.51
1100186369,287,173241,1,1,89,14.59,-90.51
1100351368,7,150000,3,1,274,14.63,-90.50
1100350601,5,239890,3,1,174,14.59,-90.50
1054269647,12,350000,3,3,382,14.62,-90.52
1061070410,9,525000,3,3,425,14.61,-90.47
1100350470,7,155000,3,2,160,14.60,-90.50
1100060376,18,48512,4,2,195,14.63,-90.51
1100141220,12,135000,1,1,77,14.59,-90.51
1100291315,7,187000,2,2,70,14.59,-90.50
1100340909,7,200000,1,2,200,14.59,-90.49
1100350297,5,84088,2,2,60,14.64,-90.51
1100350269,6,175000,2,2,118,14.59,-90.51
1100350162,5,240000,4,3,250,14.63,-90.48
1100350146,7,145000,3,2,175,14.60,-90.49
1100350048,9,189000,3,2,93,14.59,-90.50
1100349976,12,7762,3,1,59,14.68,-90.48
1100349974,7,255000,4,3,247,14.66,-90.54
1100349934,5,168176,3,3,285,14.64,-90.47
1100349777,9,103493,4,2,160,14.60,-90.53
1100349762,7,235000,3,2,130,14.63,-90.51
1100184286,251,185000,2,2,125,14.59,-90.50
1100184287,250,107555,1,1,51,14.60,-90.51
1100349745,65,250000,3,3,139,14.59,-90.51
1100183919,291,137172,1,1,188,14.59,-90.51
1100183916,290,357411,2,2,225,14.59,-90.51
1100183918,287,198926,2,2,131,14.60,-90.49
1100257472,5,485000,3,3,200,14.63,-90.51
1100208773,7,122898,4,3,200,14.63,-90.56
1100101111,23,185000,3,3,230,14.63,-90.46
1008866216,11,2300000,4,7,1280,14.64,-90.51
1100349744,63,132018,3,1,180,14.65,-90.54
1100183915,290,201112,2,2,131,14.60,-90.49
1100349048,5,350000,3,2,25,14.61,-90.47
1100349039,5,320000,2,2,196,14.60,-90.50
1100348917,4,286000,4,3,280,14.60,-90.48
1003374226,8,195000,3,2,117,14.62,-90.47
1100348585,6,625000,3,4,538,14.60,-90.51
1100348388,6,107374,2,2,86,14.61,-90.47
1100348379,5,420000,2,3,239,14.60,-90.51
1100348359,5,435000,2,3,350,14.60,-90.51
1100348093,5,175000,3,2,103,14.61,-90.47
1100347856,5,235000,3,2,130,14.60,-90.50
1061419569,7,231565,5,5,261,14.61,-90.47
1100347794,71,750000,5,5,650,14.62,-90.47
1100347787,68,181113,3,3,93,14.60,-90.49
1100347786,66,258732,3,3,135,14.60,-90.49
1100256646,5,187581,3,2,223,14.63,-90.51
1064419677,5,362000,4,4,312,14.61,-90.47
1063944826,9,510000,3,5,300,14.60,-90.54
1100269247,5,173480,4,4,338,14.61,-90.47
1100347514,5,115000,3,2,124,14.61,-90.47
1100347354,5,180466,2,1,70,14.61,-90.47
1100346954,5,100259,4,1,263,14.64,-90.54
1100346867,5,70504,3,2,79,14.64,-90.46
1100346598,17,61449,3,2,130,14.63,-90.51
1100346590,6,475000,4,4,430,14.61,-90.47
1100346528,5,89909,2,2,67,14.65,-90.50
905354118,19,38680,2,1,90,14.63,-90.51
1100346458,6,198000,2,2,140,14.60,-90.50
1100346444,6,370000,3,3,212,14.59,-90.50
1100166813,11,225000,3,3,125,14.63,-90.52
1100346205,6,257439,6,3,200,14.63,-90.55
1100346073,6,2846,3,1,122,14.63,-90.53
1100179183,7,24580,2,1,51,14.63,-90.51
1100345854,73,107374,2,2,107,14.61,-90.47
1100345851,73,525000,3,4,319,14.59,-90.49
1100210073,7,97600,3,3,124,14.60,-90.50
1100241524,5,89263,4,1,121,14.59,-90.50
1100057317,14,205000,3,3,120,14.59,-90.50
1100291069,7,195000,4,4,250,14.61,-90.47
1100345849,74,288100,3,3,150,14.59,-90.51
1100345846,73,355600,3,3,183,14.59,-90.51
1100345844,74,255700,2,3,136,14.59,-90.51
1100345418,5,142303,2,2,55,14.63,-90.52
1100345162,5,183959,3,2,110,14.60,-90.50
1100344333,19,336000,4,2,176,14.59,-90.50
1100344224,5,181113,6,2,375,14.64,-90.51
1100344215,6,107374,2,2,86,14.61,-90.47
1100178761,255,90556,4,4,250,14.60,-90.52
1100343792,55,55492,1,1,25,14.62,-90.52
1100343790,76,75725,2,1,36,14.62,-90.52
1100343760,7,750000,6,8,850,14.61,-90.47
1100342469,5,183333,2,2,120,14.60,-90.49
1100342204,9,224500,1,2,200,14.60,-90.50
1100341924,5,350000,4,2,448,14.60,-90.52
1100341876,5,323415,6,4,600,14.66,-90.51
1100300112,7,265000,3,2,174,14.61,-90.47
1066025670,7,147306,2,1,109,14.59,-90.50
1063213805,12,100259,5,2,250,14.62,-90.50
1100245041,7,200000,2,3,136,14.59,-90.50
1100341869,7,185000,3,3,116,14.59,-90.50
1100341866,8,125000,1,1,45,14.59,-90.50
1100341778,5,295000,3,2,201,14.59,-90.51
1100341746,5,295000,3,2,245,14.59,-90.49
1100341333,80,108668,2,2,89,14.64,-90.55
1100341173,5,109961,5,3,120,14.67,-90.50
1100340958,7,425000,3,3,500,14.61,-90.47
1100340766,5,165000,2,2,100,14.59,-90.50
1100340742,5,323415,6,3,640,14.66,-90.51
1100340671,4,275000,3,4,212,14.61,-90.48
1100340621,4,129366,4,2,140,14.62,-90.50
1100340373,5,395000,3,3,372,14.61,-90.47
1100340366,5,320000,4,3,300,14.61,-90.47
1100340191,5,388098,10,3,626,14.61,-90.52
1100340056,5,200000,3,2,95,14.61,-90.49
1100340017,7,220000,2,2,155,14.60,-90.50
1009009430,17,485000,4,4,400,14.60,-90.54
1066107562,36,400000,4,6,370,14.61,-90.47
1100054473,20,195000,5,4,434,14.63,-90.51
1100312234,5,105000,2,2,85,14.63,-90.51
1100339826,120,769728,10,5,778,14.64,-90.51
1100172690,263,187581,2,1,92,14.64,-90.51
1100339003,5,399000,4,5,400,14.61,-90.47
1100338988,5,495000,3,2,455,14.60,-90.50
1100338961,5,132342,3,1,47,14.61,-90.47
1100338649,11,130000,3,3,230,14.60,-90.52
1100338565,5,215000,2,2,115,14.60,-90.50
1100338130,83,390000,3,4,291,14.60,-90.49
1100338128,84,254476,3,3,160,14.64,-90.51
1100338127,84,151061,2,3,98,14.60,-90.49
1100338126,86,377025,3,4,288,14.60,-90.49
1100338124,85,132937,2,3,91,14.60,-90.49
1100338123,84,174683,3,3,118,14.60,-90.49
1100338122,85,612000,2,3,308,14.59,-90.51
1100338121,86,350650,3,4,272,14.60,-90.49
1100169890,262,285000,3,3,254,14.59,-90.50
1059218903,19,178525,3,3,174,14.67,-90.50
1051765251,14,475000,3,4,200,14.61,-90.53
1100169888,263,61000,1,1,26,14.64,-90.51
1100337814,5,350000,2,3,210,14.63,-90.51
1100337565,5,190815,3,2,175,14.66,-90.51
1100337515,25,80854,1,2,52,14.67,-90.51
1100337451,5,144500,3,2,118,14.61,-90.47
1100337433,5,258732,2,2,230,14.61,-90.47
1100336948,5,132342,1,1,47,14.61,-90.47
1100336911,5,155000,3,2,95,14.61,-90.48
1100336568,5,213454,7,5,480,14.64,-90.51
1100336430,85,122734,3,2,77,14.62,-90.52
1100336426,85,75725,2,1,36,14.62,-90.52
1100336394,87,1800000,5,6,850,14.64,-90.51
1100336391,87,145000,5,3,250,14.67,-90.51
1100336027,7,61449,3,2,119,14.64,-90.51
1100335713,7,264554,3,3,210,14.63,-90.51
1100335003,5,95000,1,1,69,14.61,-90.52
1100334548,5,252000,3,2,236,14.61,-90.47
1100309174,7,675000,4,3,640,14.60,-90.49
1100300534,9,670000,4,5,475,14.61,-90.47
1100334495,5,184153,3,2,93,14.59,-90.50
1100334296,11,1300000,5,5,1000,14.60,-90.49
1100334279,6,129366,3,3,220,14.60,-90.49
1100334255,12,950000,5,3,14500,14.60,-90.49
1100334146,5,540000,3,4,312,14.59,-90.49
1100150940,9,168000,1,2,88,14.59,-90.49
1100151019,9,266000,2,3,149,14.59,-90.49
1100334133,5,135834,3,2,95,14.66,-90.54
1100325790,14,135834,4,3,300,14.65,-90.54
1100325225,13,1500000,5,5,750,14.60,-90.51
1100160806,13,550000,3,2,252,14.60,-90.49
1100160685,9,255000,3,2,116,14.61,-90.52
1100160662,9,210000,3,2,120,14.60,-90.50
1100160634,11,77620,2,2,65,14.64,-90.51
1100151751,10,235000,2,2,80,14.60,-90.51
1100151730,10,260000,4,3,280,14.66,-90.51
1100151836,10,120000,2,2,65,14.59,-90.49
1100332956,6,51746,4,2,135,14.63,-90.51
1100332950,4,495000,4,3,415,14.60,-90.50
1100160976,9,200000,3,2,180,14.61,-90.48
1100332760,5,190000,3,2,175,14.66,-90.51
1100332519,5,775000,3,4,350,14.61,-90.49
1042622204,11,285000,2,3,223,14.59,-90.51
1100332107,14,177878,3,2,204,14.64,-90.51
1100331939,6,195000,3,4,220,14.63,-90.52
1063107161,12,475000,4,4,426,14.59,-90.50
1100331292,5,235000,3,2,130,14.60,-90.50
1100331252,9,107374,2,2,107,14.63,-90.51
1100331153,5,263000,3,2,240,14.61,-90.47
1100301380,9,187581,4,2,347,14.61,-90.47
1100154559,11,168176,3,3,175,14.68,-90.48
1100330277,5,215000,4,3,195,14.66,-90.54
1100329992,5,173480,4,3,338,14.63,-90.51
1059726272,5,798000,6,5,664,14.63,-90.55
1100329451,5,420000,2,2,203,14.59,-90.50
1100151479,9,45278,3,1,85,14.63,-90.51
1100329386,5,93144,2,1,67,14.64,-90.51
1100328944,83,715000,4,5,525,14.60,-90.49
1100328943,83,360000,3,3,320,14.66,-90.50
1100328547,6,115783,3,3,130,14.67,-90.51
1100328503,4,103493,3,4,185,14.66,-90.46
1100142554,9,270000,3,2,136,14.60,-90.49
1100141522,11,270000,3,2,170,14.60,-90.50
1100135496,9,167529,3,2,245,14.60,-90.52
1100126319,9,95084,3,2,91,14.65,-90.54
1100142555,11,122898,4,2,150,14.63,-90.51
1100149989,15,129366,4,2,247,14.64,-90.51
1100328111,5,143182,2,2,66,14.60,-90.50
1100114015,45,184000,2,3,160,14.62,-90.47
1100327800,9,103493,4,3,160,14.64,-90.46
1100327588,89,271923,3,3,149,14.59,-90.51
1100327586,89,295000,3,4,247,14.59,-90.51
1100327585,90,201815,2,3,114,14.59,-90.51
1100327527,4,325000,4,4,250,14.60,-90.47
1100327393,7,285000,3,3,202,14.59,-90.50
1100269563,11,200000,3,3,200,14.61,-90.47
1059753989,25,165589,2,2,170,14.61,-90.47
1100294702,16,144000,3,2,95,14.61,-90.47
1100327036,7,255000,3,3,215,14.60,-90.49
1100327031,5,185000,2,2,83,14.60,-90.50
1100326977,5,790000,3,2,350,14.61,-90.47
1100326765,6,450000,3,3,300,14.60,-90.49
1100142091,9,280000,3,3,190,14.61,-90.52
1100326575,5,215000,3,3,220,14.61,-90.47
1100132724,9,220000,3,3,175,14.59,-90.51
1100326335,5,97635,1,1,71,14.59,-90.50
1100326303,5,171003,3,2,123,14.59,-90.50
1100011565,29,115000,2,1,84,14.66,-90.54
1100326165,7,155239,3,2,240,14.61,-90.47
1100326135,91,250000,3,2,274,14.60,-90.49
1050408060,16,185000,3,2,167,14.63,-90.46
1100325943,5,200000,3,3,225,14.63,-90.51
1100325935,5,300000,2,3,230,14.63,-90.51
1100325751,5,190815,3,2,175,14.66,-90.51
1100325714,5,180000,2,2,110,14.60,-90.50
1100325606,5,225000,3,2,190,14.59,-90.50
1100325199,9,1400000,6,5,500,14.61,-90.47
1100325149,10,470000,5,4,400,14.59,-90.50
1100138453,9,164166,2,2,129,14.60,-90.49